Position,Frame,Intensity_BGsub
41,2,11
41,3,12
41,4,11
41,5,18
41,6,15
41,7,10
41,8,14
41,9,13
41,10,14
41,11,14
41,12,13
41,13,15
41,14,18
41,15,19
41,16,22
41,17,17
41,18,25
41,19,26
41,20,16
41,21,11
41,22,26
41,23,16
41,24,20
41,25,38
41,26,25
41,27,21
41,28,52
41,29,25
41,30,54
41,31,24
41,32,22
41,33,81
41,34,118
41,35,48
41,36,109
41,37,160
41,38,20
41,39,22
41,40,113
41,41,65
41,42,96
41,43,89
41,44,66
41,45,21
41,46,137
41,47,69
41,48,64
41,49,63
41,50,63
41,51,64
41,52,74
41,53,56
41,54,64
41,55,70
41,56,73
41,57,55
41,58,53
41,59,61
41,60,94
41,61,87
41,62,59
41,63,67
41,64,100
41,65,74
41,66,32
41,67,147
41,68,40
41,69,94
41,70,32
41,71,29
41,72,23
41,73,25
41,74,103
41,75,115
41,76,116
41,77,106
41,78,20
41,79,104
41,80,70
41,81,96
41,82,125
41,83,140
41,84,73
41,85,131
41,86,118
41,87,22
41,88,70
41,89,52
41,90,60
41,91,66
41,92,84
41,93,106
41,94,136
41,95,147
41,96,175
41,97,194
41,98,225
41,99,224
41,100,246
41,101,301
41,102,283
41,103,339
41,104,311
41,105,424
41,106,311
41,107,348
41,108,354
41,109,382
41,110,312
41,111,375
41,112,363
41,113,279
41,114,282
41,115,281
41,116,256
41,117,246
41,118,296
41,119,298
41,120,233
41,121,210
41,122,208
41,123,235
41,124,214
41,125,205
41,126,209
41,127,238
41,128,277
41,129,250
41,130,282
41,131,289
41,132,336
41,133,382
41,134,379
41,135,493
41,136,440
41,137,593
41,138,515
41,139,636
41,140,737
41,141,735
41,142,856
41,143,825
41,144,847
41,145,929
41,146,761
41,147,890
41,148,725
41,149,926
41,150,719
41,151,727
41,152,715
41,153,643
41,154,695
41,155,756
41,156,710
41,157,591
41,158,550
41,159,607
41,160,545
41,161,623
41,162,635
41,163,570
41,164,610
41,165,565
41,166,559
41,167,527
41,168,518
41,169,570
41,170,573
41,171,581
41,172,557
41,173,565
41,174,758
41,175,596
41,176,606
41,177,565
41,178,720
41,179,803
41,180,729
41,181,664
41,182,802
41,183,797
41,184,897
41,185,933
41,186,808
41,187,832
41,188,923
41,189,932
41,190,929
41,191,938
41,192,1223
41,193,1057
41,194,953
41,195,1106
41,196,1160
41,197,987
41,198,1010
41,199,922
41,201,993
41,202,873
41,203,1122
41,204,836
41,205,811
41,206,797
41,207,812
41,208,771
41,209,789
41,210,658
41,211,854
41,212,700
41,213,726
41,214,686
41,215,606
41,216,591
41,217,601
41,218,584
41,219,582
41,220,612
41,221,499
41,222,642
41,223,570
41,224,559
41,225,493
41,226,528
41,227,526
41,228,646
41,229,696
41,231,732
41,261,1388
41,272,1645
41,274,1349
41,278,1555
41,293,1935
41,329,48
41,330,17
41,331,55
41,332,66
41,333,77
41,334,54
41,335,79
41,336,155
41,337,114
41,338,73
41,339,100
41,340,115
41,341,113
41,342,118
41,343,152
41,344,48
41,345,76
41,346,82
41,347,105
41,348,128
41,349,121
41,350,123
41,351,121
41,352,151
41,353,145
41,354,138
41,355,115
41,356,177
41,357,153
41,358,118
41,359,133
41,360,144
41,361,157
43,2,28
43,3,16
43,4,17
43,5,26
43,6,34
43,7,20
43,8,21
43,9,19
43,10,20
43,11,23
43,12,28
43,13,20
43,14,20
43,15,23
43,16,22
43,17,22
43,18,22
43,19,24
43,20,22
43,21,21
43,22,41
43,23,20
43,24,20
43,25,23
43,26,22
43,27,79
43,28,27
43,29,90
43,30,73
43,31,75
43,32,52
43,33,72
43,34,34
43,35,20
43,36,89
43,37,22
43,38,98
43,39,53
43,40,76
43,41,82
43,42,68
43,43,19
43,44,71
43,45,67
43,46,40
43,47,53
43,48,20
43,49,75
43,50,100
43,51,89
43,52,22
43,53,23
43,54,20
43,55,22
43,56,75
43,57,91
43,58,42
43,59,57
43,60,94
43,61,62
43,62,92
43,63,21
43,64,70
43,65,77
43,66,25
43,67,21
43,68,21
43,69,104
43,70,56
43,71,23
43,72,24
43,73,61
43,74,57
43,75,22
43,76,50
43,77,23
43,78,59
43,79,60
43,80,55
43,81,59
43,82,25
43,83,102
43,84,53
43,85,98
43,86,74
43,87,12
43,88,15
43,89,164
43,90,178
43,91,176
43,92,197
43,93,203
43,94,221
43,95,256
43,96,296
43,97,304
43,98,246
43,99,287
43,100,313
43,101,389
43,102,369
43,103,309
43,104,348
43,105,405
43,106,427
43,107,340
43,108,314
43,109,307
43,110,299
43,111,262
43,112,258
43,113,299
43,114,260
43,115,271
43,116,257
43,117,261
43,118,260
43,119,262
43,120,249
43,121,243
43,122,213
43,123,209
43,124,212
43,125,288
43,126,261
43,127,309
43,128,357
43,129,393
43,130,401
43,131,476
43,132,496
43,133,590
43,134,607
43,135,651
43,136,668
43,137,942
43,138,714
43,139,767
43,140,756
43,141,718
43,142,790
43,143,640
43,144,695
43,145,820
43,146,730
43,147,638
43,148,801
43,149,640
43,150,565
43,151,701
43,152,562
43,153,647
43,154,621
43,155,591
43,156,506
43,157,581
43,158,509
43,159,574
43,160,541
43,161,552
43,162,474
43,163,484
43,164,503
43,165,442
43,166,501
43,167,537
43,168,577
43,169,770
43,170,860
43,171,649
43,172,675
43,173,613
43,174,708
43,175,812
43,176,808
43,177,839
43,178,963
43,179,881
43,180,949
43,181,896
43,182,1007
43,183,935
43,184,849
43,185,949
43,186,1082
43,187,1083
43,188,1123
43,189,993
43,190,1255
43,191,995
43,192,1014
43,193,1050
43,194,891
43,195,907
43,196,879
43,197,975
43,198,900
43,199,1240
43,200,840
43,201,1051
43,202,747
43,203,910
43,204,967
43,205,926
43,206,1078
43,207,871
43,208,916
43,209,891
43,210,790
43,211,842
43,212,802
43,213,719
43,214,862
43,215,835
43,216,700
43,217,603
43,218,790
43,219,719
43,220,853
43,221,584
43,223,813
43,224,764
43,225,797
43,241,1070
43,325,62
43,326,94
43,327,62
43,328,55
43,329,52
43,330,60
43,331,93
43,332,50
43,333,35
43,334,62
43,335,65
43,336,99
43,337,85
43,338,81
43,339,81
43,340,60
43,341,64
43,342,71
43,343,89
43,344,108
43,345,101
43,346,109
43,347,102
43,348,100
43,349,136
43,350,125
43,351,106
43,352,117
43,353,120
43,354,141
43,355,159
43,356,124
43,357,136
43,358,160
43,359,151
43,360,133
43,361,136
44,2,10
44,3,10
44,4,12
44,5,15
44,6,15
44,7,15
44,8,14
44,9,15
44,10,17
44,11,17
44,12,22
44,13,20
44,14,21
44,15,20
44,16,16
44,17,21
44,18,20
44,19,18
44,20,21
44,21,22
44,22,20
44,23,22
44,24,22
44,25,20
44,26,19
44,27,18
44,28,19
44,29,24
44,30,21
44,31,21
44,32,21
44,33,23
44,34,20
44,35,17
44,36,19
44,37,24
44,38,20
44,39,20
44,40,18
44,41,15
44,42,22
44,43,42
44,44,16
44,45,56
44,46,51
44,47,14
44,48,59
44,49,70
44,50,70
44,51,92
44,52,85
44,53,73
44,54,52
44,55,107
44,56,90
44,57,74
44,58,89
44,59,115
44,60,63
44,61,83
44,62,95
44,63,92
44,64,114
44,65,95
44,66,79
44,67,82
44,68,102
44,69,144
44,70,86
44,71,104
44,72,102
44,73,100
44,74,101
44,75,133
44,76,107
44,77,120
44,78,95
44,79,103
44,80,103
44,81,103
44,82,92
44,83,95
44,84,88
44,85,79
44,86,82
44,87,84
44,88,80
44,89,50
44,90,97
44,91,64
44,92,66
44,93,63
44,94,55
44,95,42
44,96,50
44,97,64
44,98,53
44,99,53
44,100,61
44,101,56
44,102,104
44,103,53
44,104,134
44,105,119
44,106,156
44,107,60
44,108,54
44,109,43
44,110,73
44,111,97
44,112,94
44,113,113
44,114,137
44,115,121
44,116,132
44,117,172
44,118,175
44,119,251
44,120,252
44,121,239
44,122,285
44,123,245
44,124,354
44,125,334
44,126,322
44,127,295
44,128,354
44,129,383
44,130,290
44,131,330
44,132,299
44,133,325
44,134,313
44,135,284
44,136,289
44,137,278
44,138,256
44,139,239
44,140,212
44,141,236
44,142,230
44,143,227
44,144,217
44,145,238
44,146,227
44,147,259
44,148,271
44,149,238
44,150,219
44,151,222
44,152,203
44,153,230
44,154,281
44,155,408
44,156,421
44,157,444
44,158,485
44,159,615
44,160,744
44,161,557
44,162,647
44,163,656
44,164,790
44,165,607
44,166,608
44,167,718
44,168,737
44,169,634
44,170,680
44,171,815
44,172,729
44,173,733
44,174,580
44,175,610
44,176,596
44,177,582
44,178,580
44,179,534
44,180,533
44,181,496
44,182,486
44,183,434
44,184,509
44,185,473
44,186,441
44,187,451
44,188,460
44,189,458
44,190,436
44,191,450
44,192,502
44,193,454
44,194,478
44,195,435
44,196,460
44,197,593
44,198,554
44,199,486
44,200,571
44,201,705
44,202,740
44,203,661
44,204,602
44,205,667
44,206,840
44,207,751
44,208,777
44,209,873
44,210,845
44,211,844
44,212,1163
44,213,996
44,214,856
44,215,879
44,216,855
44,217,896
44,218,1022
44,219,966
44,220,982
44,221,993
44,222,1014
44,223,1005
44,224,995
44,225,882
44,226,823
44,227,952
44,228,816
44,229,833
44,230,813
44,231,791
44,232,749
44,233,1053
44,234,713
44,235,689
44,236,712
44,237,690
44,238,716
44,239,644
44,240,769
44,241,670
44,242,883
44,243,922
44,244,800
44,245,552
44,246,770
44,247,876
44,248,567
44,249,781
44,250,845
44,251,591
44,252,621
44,253,553
44,254,735
44,255,584
44,256,823
44,311,1071
44,312,1119
44,313,889
44,314,856
44,315,848
44,316,917
44,317,1118
44,360,82
44,361,80
45,2,24
45,3,21
45,4,23
45,5,11
45,6,27
45,7,13
45,8,16
45,9,33
45,10,18
45,11,18
45,12,17
45,13,23
45,14,56
45,15,24
45,16,23
45,17,23
45,18,22
45,19,22
45,20,23
45,21,23
45,22,21
45,23,26
45,24,18
45,25,19
45,26,29
45,27,22
45,28,28
45,29,19
45,30,23
45,31,24
45,32,23
45,33,23
45,34,28
45,35,22
45,36,211
45,37,130
45,38,20
45,39,139
45,40,192
45,41,199
45,42,52
45,43,61
45,44,61
45,45,136
45,46,54
45,47,51
45,48,119
45,49,65
45,50,76
45,51,76
45,52,60
45,53,130
45,54,65
45,55,70
45,56,77
45,57,142
45,58,62
45,59,61
45,60,101
45,61,59
45,62,101
45,63,105
45,64,66
45,65,53
45,66,145
45,67,105
45,68,112
45,69,91
45,70,87
45,71,58
45,72,79
45,73,74
45,74,62
45,75,100
45,76,78
45,77,119
45,78,221
45,79,53
45,80,104
45,81,67
45,82,170
45,83,128
45,84,150
45,85,130
45,86,163
45,87,38
45,88,39
45,89,155
45,90,30
45,91,26
45,92,32
45,93,35
45,94,69
45,95,71
45,96,108
45,97,100
45,98,147
45,99,150
45,100,166
45,101,210
45,102,215
45,103,224
45,104,218
45,105,435
45,106,277
45,107,330
45,108,349
45,109,290
45,110,336
45,111,371
45,112,299
45,113,310
45,114,283
45,115,287
45,116,313
45,117,311
45,118,318
45,119,306
45,120,218
45,121,266
45,122,251
45,123,219
45,124,203
45,125,215
45,126,242
45,127,247
45,128,249
45,129,232
45,130,231
45,131,227
45,132,237
45,133,247
45,134,193
45,135,227
45,136,234
45,137,244
45,138,375
45,139,339
45,140,405
45,141,434
45,142,481
45,143,450
45,144,520
45,145,546
45,146,625
45,147,690
45,148,873
45,149,706
45,150,646
45,151,746
45,152,848
45,153,861
45,154,706
45,155,782
45,156,841
45,157,735
45,158,930
45,159,771
45,160,621
45,161,715
45,162,685
45,163,671
45,164,579
45,165,625
45,166,610
45,167,569
45,168,598
45,169,540
45,170,596
45,171,554
45,172,511
45,173,563
45,174,544
45,175,509
45,176,581
45,177,584
45,178,571
45,179,522
45,180,649
45,181,592
45,182,587
45,183,735
45,184,593
45,185,579
45,186,663
45,187,697
45,188,932
45,189,685
45,190,756
45,191,1128
45,192,831
45,193,1025
45,194,1059
45,195,904
45,196,918
45,197,1120
45,198,1180
45,199,944
45,200,1124
45,201,912
45,202,974
45,203,1047
45,204,1165
45,205,1000
45,206,1007
45,207,913
45,208,946
45,209,997
45,210,903
45,211,1135
45,212,844
45,213,857
45,214,1001
45,215,783
45,216,1006
45,218,865
45,219,703
45,220,673
45,221,615
45,222,673
45,223,820
45,224,592
45,225,598
45,226,605
45,227,571
45,228,637
45,229,546
45,230,602
45,231,759
45,232,596
45,233,573
45,234,670
45,235,702
45,237,859
45,293,984
46,2,42
46,3,20
46,4,81
46,5,28
46,6,26
46,7,100
46,8,54
46,9,93
46,10,184
46,11,72
46,12,80
46,13,105
46,14,91
46,15,109
46,16,100
46,17,115
46,18,90
46,19,101
46,20,89
46,21,98
46,22,109
46,23,119
46,24,123
46,25,100
46,26,34
46,27,104
46,28,63
46,29,94
46,30,100
46,31,118
46,32,93
46,33,154
46,34,77
46,35,116
46,36,135
46,37,106
46,38,47
46,39,109
46,40,160
46,41,102
46,42,104
46,43,60
46,44,72
46,45,133
46,46,121
46,47,90
46,48,117
46,49,108
46,50,90
46,51,105
46,52,94
46,53,111
46,54,105
46,55,92
46,56,82
46,57,84
46,58,59
46,59,120
46,60,91
46,61,71
46,62,80
46,63,95
46,64,106
46,65,19
46,66,52
46,67,46
46,68,53
46,69,40
46,70,122
46,71,55
46,72,135
46,73,58
46,74,82
46,75,97
46,76,166
46,77,141
46,78,153
46,79,190
46,80,212
46,81,347
46,82,253
46,83,294
46,84,274
46,85,310
46,86,332
46,87,468
46,88,316
46,89,304
46,90,353
46,91,295
46,92,303
46,93,302
46,94,312
46,95,306
46,96,239
46,97,352
46,98,243
46,99,208
46,100,244
46,101,213
46,102,267
46,103,250
46,104,237
46,105,230
46,106,217
46,107,189
46,108,184
46,109,202
46,110,202
46,111,298
46,112,264
46,113,240
46,114,315
46,115,321
46,116,607
46,117,397
46,118,401
46,119,445
46,120,463
46,121,514
46,122,680
46,123,610
46,124,762
46,125,676
46,126,787
46,127,785
46,128,844
46,129,658
46,130,674
46,131,675
46,132,752
46,133,656
46,134,616
46,135,684
46,136,600
46,137,642
46,138,622
46,139,639
46,140,532
46,141,547
46,142,572
46,143,577
46,144,479
46,145,473
46,146,490
46,147,466
46,148,399
46,149,590
46,150,481
46,151,441
46,152,432
46,153,442
46,154,529
46,155,509
46,156,531
46,157,577
46,158,596
46,159,621
46,160,566
46,161,631
46,162,667
46,163,758
46,164,780
46,165,851
46,166,801
46,167,711
46,168,793
46,169,846
46,170,830
46,171,886
46,172,834
46,173,1397
46,174,873
46,175,902
46,176,1192
46,177,867
46,178,822
46,179,1428
46,180,841
46,181,1235
46,182,863
46,183,732
46,184,745
46,185,704
46,186,744
46,187,852
46,188,968
46,189,855
46,190,639
46,191,771
46,192,597
46,193,518
46,194,517
46,195,535
46,196,523
46,197,470
46,198,500
46,199,471
46,200,505
46,201,595
46,202,613
46,203,570
46,204,442
46,205,492
46,206,536
46,210,583
46,211,611
46,212,721
46,213,988
46,220,1090
46,225,1147
46,233,1277
46,240,1398
46,249,1292
46,252,913
46,253,968
46,257,972
46,261,1130
46,267,816
46,269,823
46,275,885
46,276,1049
46,317,44
46,318,73
46,319,1484
46,328,1477
46,331,276
46,333,40
46,335,164
46,336,42
46,337,329
46,338,88
46,339,78
46,340,129
46,341,222
46,342,201
46,343,115
46,348,141
46,349,166
46,350,80
46,351,165
46,352,107
46,353,112
46,355,29
46,356,128
46,357,209
46,358,230
46,359,109
46,360,116
46,361,163
47,2,36
47,3,45
47,4,30
47,5,45
47,6,68
47,7,49
47,8,186
47,9,96
47,10,30
47,12,27
47,13,34
47,14,72
47,15,66
47,16,57
47,17,80
47,18,46
47,19,61
47,20,64
47,21,62
47,22,63
47,23,91
47,24,78
47,25,72
47,26,71
47,27,73
47,28,75
47,29,114
47,30,74
47,31,83
47,32,87
47,33,67
47,34,69
47,35,65
47,36,65
47,37,72
47,38,78
47,39,135
47,40,95
47,41,96
47,42,69
47,43,72
47,44,118
47,45,167
47,46,153
47,47,140
47,48,63
47,49,70
47,50,76
47,51,81
47,52,100
47,53,68
47,54,73
47,55,75
47,56,64
47,57,82
47,58,73
47,59,65
47,60,85
47,61,150
47,62,117
47,63,69
47,64,73
47,65,64
47,66,98
47,67,91
47,68,210
47,69,100
47,70,99
47,71,113
47,72,125
47,73,82
47,74,82
47,75,95
47,76,50
47,77,109
47,78,117
47,79,45
47,80,48
47,81,44
47,82,88
47,83,35
47,84,57
47,85,56
47,86,62
47,87,91
47,88,126
47,89,175
47,90,143
47,91,183
47,92,186
47,93,167
47,94,269
47,95,228
47,96,301
47,97,264
47,98,294
47,99,327
47,100,344
47,101,364
47,102,324
47,103,390
47,104,376
47,105,396
47,106,307
47,107,331
47,108,340
47,109,327
47,110,253
47,111,268
47,112,265
47,113,281
47,114,304
47,115,320
47,116,245
47,117,217
47,118,235
47,119,204
47,120,208
47,121,273
47,122,231
47,123,235
47,124,217
47,125,242
47,126,214
47,127,217
47,128,264
47,129,358
47,130,387
47,131,360
47,132,417
47,133,367
47,134,436
47,135,505
47,136,501
47,137,495
47,138,623
47,139,784
47,140,729
47,141,798
47,142,637
47,143,811
47,144,710
47,145,762
47,146,760
47,147,766
47,148,745
47,149,633
47,150,609
47,151,560
47,152,558
47,153,581
47,154,508
47,155,534
47,156,511
47,157,578
47,158,656
47,159,544
47,160,481
47,161,445
47,162,446
47,163,426
47,164,457
47,165,473
47,166,564
47,167,514
47,168,538
47,169,502
47,170,527
47,171,436
47,172,468
47,173,523
47,174,607
47,175,738
47,176,659
47,177,700
47,178,762
47,179,1031
47,180,805
47,181,879
47,182,982
47,183,908
47,184,985
47,185,989
47,186,863
47,187,919
47,188,961
47,189,891
47,190,861
47,191,1058
47,193,843
47,194,881
47,195,907
47,199,820
47,200,844
47,201,911
47,202,827
47,204,669
47,207,615
47,214,572
47,217,614
47,218,713
47,219,663
47,220,623
47,224,705
47,225,627
47,258,1352
47,274,1620
47,275,1796
47,317,24
47,318,93
47,319,94
47,320,141
47,321,162
47,322,42
47,323,50
47,324,115
47,325,181
47,326,107
47,327,100
47,328,235
47,329,91
47,330,94
47,331,122
47,332,198
47,333,131
47,334,164
47,335,91
47,336,176
47,337,146
47,338,151
47,339,97
47,340,75
47,341,106
47,342,113
47,343,122
47,344,86
47,345,100
47,346,117
47,347,147
47,348,135
47,349,106
47,350,129
47,351,100
47,352,88
47,353,132
47,354,123
47,355,170
47,356,96
47,357,101
47,358,93
47,359,114
47,360,118
47,361,118
49,2,13
49,3,28
49,4,17
49,5,17
49,6,12
49,7,26
49,8,14
49,9,16
49,10,29
49,11,58
49,12,66
49,13,14
49,14,48
49,15,147
49,16,203
49,17,27
49,18,20
49,19,35
49,20,44
49,21,38
49,22,32
49,23,65
49,24,63
49,25,56
49,26,110
49,27,140
49,28,42
49,29,49
49,30,65
49,31,54
49,32,56
49,33,67
49,34,64
49,35,90
49,36,75
49,37,77
49,38,71
49,39,77
49,40,82
49,41,72
49,42,83
49,43,84
49,44,79
49,45,89
49,46,95
49,47,84
49,48,81
49,49,83
49,50,68
49,51,86
49,52,80
49,53,70
49,54,95
49,55,73
49,56,79
49,57,72
49,58,67
49,59,74
49,60,64
49,61,82
49,62,71
49,63,83
49,64,81
49,65,89
49,66,186
49,67,68
49,68,112
49,69,70
49,70,63
49,71,90
49,72,81
49,73,66
49,74,58
49,75,160
49,76,26
49,77,79
49,78,167
49,79,111
49,80,150
49,81,137
49,82,129
49,83,115
49,84,131
49,85,78
49,86,128
49,87,47
49,88,49
49,89,29
49,90,31
49,91,51
49,92,31
49,93,44
49,94,72
49,95,87
49,96,90
49,97,132
49,98,145
49,99,191
49,100,198
49,101,205
49,102,232
49,103,252
49,104,326
49,105,317
49,106,333
49,107,353
49,108,379
49,109,351
49,110,356
49,111,406
49,112,461
49,113,400
49,114,372
49,115,415
49,116,340
49,117,336
49,118,286
49,119,287
49,120,322
49,121,273
49,122,288
49,123,216
49,124,262
49,125,215
49,126,231
49,127,273
49,128,266
49,129,272
49,130,257
49,131,235
49,132,232
49,133,264
49,134,242
49,135,289
49,136,302
49,137,297
49,138,335
49,139,398
49,140,628
49,141,462
49,142,495
49,143,571
49,144,697
49,145,806
49,146,725
49,147,774
49,148,777
49,149,931
49,150,751
49,151,696
49,152,741
49,153,843
49,154,778
49,155,705
49,156,706
49,157,727
49,158,757
49,159,706
49,160,690
49,161,669
49,162,621
49,163,587
49,164,525
49,165,503
49,166,644
49,167,476
49,168,475
49,169,459
49,170,502
49,171,448
49,172,471
49,173,471
49,174,478
49,175,544
49,176,494
49,177,535
49,178,457
49,179,453
49,180,512
49,181,528
49,182,536
49,183,614
49,184,556
49,185,802
49,186,723
49,187,772
49,188,779
49,189,722
49,190,792
49,191,916
49,192,998
49,193,936
49,194,1020
49,195,1227
49,197,979
49,198,1134
49,199,868
49,200,966
49,201,1033
49,204,872
49,205,952
49,206,1030
49,208,970
49,209,856
49,210,821
49,211,812
49,212,761
49,213,772
49,214,892
49,215,708
49,217,662
49,218,612
49,219,723
49,220,626
49,221,607
49,222,673
49,223,732
49,224,632
49,225,530
49,226,512
49,227,508
49,228,471
49,229,469
49,230,475
49,231,512
49,232,513
49,233,551
49,234,635
49,288,1207
49,293,2075
49,344,2373
50,2,29
50,3,16
50,4,24
50,5,15
50,6,19
50,7,25
50,8,13
50,9,40
50,10,13
50,11,57
50,12,13
50,13,13
50,14,13
50,15,21
50,16,16
50,17,16
50,18,13
50,19,18
50,20,15
50,21,22
50,22,19
50,23,20
50,24,22
50,25,21
50,26,25
50,27,25
50,28,22
50,29,23
50,30,24
50,31,27
50,32,23
50,33,21
50,34,27
50,35,26
50,36,83
50,37,66
50,38,75
50,39,114
50,40,75
50,41,83
50,42,98
50,43,68
50,44,88
50,45,115
50,46,88
50,47,87
50,48,84
50,49,45
50,50,91
50,51,67
50,52,68
50,53,74
50,54,82
50,55,75
50,56,68
50,57,72
50,58,77
50,59,60
50,60,69
50,61,71
50,62,59
50,63,124
50,64,71
50,65,51
50,66,123
50,67,152
50,68,70
50,69,88
50,70,167
50,71,55
50,72,61
50,73,50
50,74,62
50,75,93
50,76,56
50,77,100
50,78,81
50,79,44
50,80,95
50,81,134
50,82,36
50,83,88
50,84,41
50,85,36
50,86,35
50,87,62
50,88,43
50,89,50
50,90,37
50,91,32
50,92,38
50,93,60
50,94,74
50,95,95
50,96,123
50,97,144
50,98,137
50,99,148
50,100,177
50,101,180
50,102,229
50,103,275
50,104,295
50,105,304
50,106,325
50,107,313
50,108,374
50,109,389
50,110,342
50,111,375
50,112,303
50,113,362
50,114,356
50,115,319
50,116,298
50,117,265
50,118,258
50,119,248
50,120,249
50,121,228
50,122,215
50,123,256
50,124,277
50,125,242
50,126,244
50,127,245
50,128,251
50,129,232
50,130,248
50,131,232
50,132,229
50,133,283
50,134,259
50,135,304
50,136,310
50,137,428
50,138,444
50,139,388
50,140,473
50,141,525
50,142,495
50,143,676
50,144,650
50,145,777
50,146,814
50,147,755
50,148,856
50,149,855
50,150,814
50,151,862
50,152,719
50,153,804
50,154,698
50,155,804
50,156,701
50,157,721
50,158,648
50,159,567
50,160,549
50,161,559
50,162,501
50,163,535
50,164,581
50,165,544
50,166,490
50,167,475
50,168,493
50,169,480
50,170,476
50,171,477
50,172,430
50,173,545
50,174,550
50,175,616
50,176,484
50,177,637
50,178,554
50,179,574
50,180,733
50,181,787
50,182,836
50,183,669
50,184,684
50,185,685
50,186,785
50,187,917
50,188,882
50,189,1043
50,190,1071
50,191,1102
50,192,1201
50,193,1065
50,194,1098
50,195,893
50,196,978
50,197,977
50,198,958
50,199,1222
50,200,1075
50,201,1054
50,202,1008
50,203,906
50,204,1013
50,205,1066
50,206,998
50,207,950
50,208,908
50,209,908
50,210,789
50,211,903
50,212,912
50,213,869
50,214,843
50,215,869
50,216,806
50,217,767
50,218,717
50,219,869
50,220,714
50,221,839
50,222,762
50,223,576
50,224,713
50,225,605
50,226,772
50,227,629
50,228,600
50,229,698
50,230,680
50,231,691
50,232,825
50,233,771
50,235,760
50,267,1269
50,327,271
50,328,6
50,329,140
50,330,21
50,331,222
50,332,129
50,333,120
50,334,169
50,335,97
50,336,152
50,338,206
50,341,98
50,342,82
50,343,144
50,344,59
50,345,50
50,346,75
50,347,90
50,348,78
50,349,83
50,350,70
50,351,87
50,352,111
50,353,94
50,354,102
50,355,100
50,356,112
50,357,123
50,358,116
50,359,115
50,360,229
50,361,155
51,2,8
51,3,12
51,4,10
51,5,10
51,6,9
51,7,14
51,8,14
51,9,15
51,10,13
51,11,14
51,12,14
51,13,20
51,14,20
51,15,20
51,16,18
51,17,21
51,18,20
51,19,16
51,20,25
51,21,22
51,22,21
51,23,22
51,24,21
51,25,23
51,26,23
51,27,22
51,28,23
51,29,28
51,30,25
51,31,22
51,32,22
51,33,22
51,34,23
51,35,23
51,36,18
51,37,22
51,38,22
51,39,69
51,40,30
51,41,62
51,42,24
51,43,77
51,44,60
51,45,64
51,46,73
51,47,19
51,48,17
