Position,Frame,Intensity_BGsub
51,49,65
51,50,78
51,51,68
51,52,73
51,53,79
51,54,134
51,55,75
51,56,97
51,57,90
51,58,96
51,59,116
51,60,83
51,61,84
51,62,98
51,63,95
51,64,81
51,65,57
51,66,141
51,67,84
51,68,128
51,69,74
51,70,75
51,71,73
51,72,105
51,73,89
51,74,73
51,75,112
51,76,59
51,77,67
51,78,54
51,79,58
51,80,112
51,81,106
51,82,31
51,83,138
51,84,49
51,85,115
51,86,52
51,87,167
51,88,76
51,89,154
51,90,43
51,91,76
51,92,111
51,93,105
51,94,117
51,95,56
51,96,62
51,97,81
51,98,113
51,99,150
51,100,83
51,101,137
51,102,165
51,103,170
51,104,165
51,105,192
51,106,185
51,107,275
51,108,218
51,109,235
51,110,360
51,111,319
51,112,313
51,113,299
51,114,331
51,115,319
51,116,338
51,117,357
51,118,350
51,119,291
51,120,313
51,121,356
51,122,335
51,123,262
51,124,266
51,125,282
51,126,260
51,127,218
51,128,206
51,129,264
51,130,233
51,131,256
51,132,248
51,133,243
51,134,256
51,135,242
51,136,245
51,137,230
51,138,225
51,139,240
51,140,285
51,141,324
51,142,393
51,143,353
51,144,431
51,145,545
51,146,476
51,147,666
51,148,632
51,149,677
51,150,669
51,151,753
51,152,664
51,153,919
51,154,871
51,155,837
51,156,747
51,157,827
51,158,833
51,159,840
51,160,801
51,161,773
51,162,772
51,163,669
51,164,750
51,165,643
51,166,709
51,167,858
51,168,587
51,169,515
51,170,520
51,171,490
51,172,489
51,173,479
51,174,540
51,175,458
51,176,489
51,177,520
51,178,477
51,179,475
51,180,522
51,181,493
51,182,558
51,183,563
51,184,541
51,185,596
51,186,580
51,187,638
51,188,731
51,189,739
51,190,740
51,191,1064
51,192,864
51,193,892
51,194,888
51,195,967
51,196,942
51,197,957
51,198,1135
51,199,999
51,200,1359
51,201,1145
51,202,1037
51,203,1173
51,204,987
51,205,963
51,206,1084
51,207,1236
51,208,1178
51,209,1087
51,210,1089
51,211,1225
51,212,1097
51,213,1063
51,214,1068
51,215,1141
51,216,1077
51,217,1045
51,218,854
51,219,806
51,220,853
51,221,759
51,222,816
51,223,668
51,224,597
51,225,595
51,226,620
51,227,610
51,228,641
51,229,705
51,230,741
51,231,732
51,232,464
51,233,682
51,234,699
51,235,495
51,236,466
51,237,524
51,238,503
51,239,535
51,240,741
51,241,776
51,242,764
51,243,945
51,271,1214
51,272,1165
51,273,1124
51,274,1788
51,275,1681
51,276,1424
51,277,1514
51,334,120
51,337,143
51,338,154
51,340,90
51,341,19
51,342,86
51,344,128
51,345,88
51,347,108
51,348,132
51,349,718
51,350,126
51,351,106
51,352,50
51,353,69
51,354,68
51,355,66
51,356,112
51,357,91
51,358,108
51,359,132
51,360,94
51,361,104
52,2,14
52,3,13
52,4,19
52,5,16
52,6,14
52,7,16
52,8,17
52,9,21
52,10,22
52,11,22
52,12,22
52,13,23
52,14,20
52,15,22
52,16,19
52,17,21
52,18,28
52,19,23
52,20,17
52,21,22
52,22,19
52,23,31
52,24,48
52,25,73
52,26,20
52,27,80
52,28,79
52,29,129
52,30,107
52,31,93
52,32,20
52,33,23
52,34,59
52,35,33
52,36,18
52,37,64
52,38,60
52,39,52
52,40,106
52,41,110
52,42,18
52,43,132
52,44,110
52,45,20
52,46,23
52,47,20
52,48,27
52,49,105
52,50,77
52,51,57
52,52,99
52,53,95
52,54,91
52,55,99
52,56,21
52,57,19
52,58,97
52,59,23
52,60,80
52,61,74
52,62,44
52,63,76
52,64,17
52,65,72
52,66,22
52,67,23
52,68,74
52,69,26
52,70,78
52,71,60
52,72,64
52,73,51
52,74,44
52,75,58
52,76,34
52,77,68
52,78,30
52,79,37
52,80,33
52,81,95
52,82,62
52,83,94
52,84,34
52,85,64
52,86,70
52,87,86
52,88,105
52,89,111
52,90,104
52,91,134
52,92,157
52,93,183
52,94,238
52,95,242
52,96,305
52,97,289
52,98,318
52,99,348
52,100,331
52,101,335
52,102,338
52,103,319
52,104,371
52,105,281
52,106,363
52,107,295
52,108,269
52,109,240
52,110,246
52,111,254
52,112,243
52,113,217
52,114,218
52,115,223
52,116,219
52,117,221
52,118,206
52,119,208
52,120,216
52,121,208
52,122,202
52,123,205
52,124,261
52,125,282
52,126,305
52,127,299
52,128,427
52,129,423
52,130,432
52,131,399
52,132,664
52,133,661
52,134,838
52,135,735
52,136,694
52,137,879
52,138,1079
52,139,883
52,140,1000
52,141,852
52,142,780
52,143,949
52,144,875
52,145,916
52,146,828
52,147,751
52,148,784
52,149,763
52,150,647
52,151,791
52,152,583
52,153,577
52,154,627
52,155,612
52,156,602
52,157,581
52,158,582
52,159,595
52,160,629
52,161,734
52,162,560
52,163,560
52,164,551
52,165,597
52,166,581
52,167,600
52,168,667
52,169,586
52,170,760
52,171,822
52,172,760
52,173,742
52,174,796
52,175,924
52,176,810
52,177,1116
52,178,1039
52,179,988
52,180,1062
52,181,1182
52,182,1067
52,183,1145
52,184,1308
52,185,1081
52,186,1059
52,187,1235
52,188,1198
52,189,1336
52,190,1180
52,191,1071
52,192,1253
52,193,1361
52,194,1096
52,195,1100
52,196,1153
52,197,1186
52,198,1182
52,199,986
52,200,1236
52,201,1089
52,202,892
52,203,775
52,204,777
52,205,998
52,206,1041
52,207,709
52,208,838
52,209,656
52,210,777
52,211,653
52,212,773
52,213,714
52,214,558
52,215,685
52,216,711
52,217,651
52,218,593
52,219,617
52,220,664
52,221,638
52,222,666
52,223,673
52,224,628
52,225,794
52,226,818
52,227,856
52,228,853
52,229,885
52,230,819
52,269,842
52,271,1378
52,272,1941
52,273,2002
52,274,1447
52,275,1632
52,279,1702
52,280,941
52,281,1656
52,282,1726
52,283,1723
52,284,1830
52,285,1679
52,286,1904
52,288,2066
52,289,1936
52,290,1689
52,291,1904
52,292,2132
52,311,1561
52,312,1548
52,313,1630
52,314,2293
52,315,1313
52,316,1526
52,317,1490
52,332,414
52,333,1167
53,2,17
53,3,56
53,4,46
53,5,19
53,6,27
53,7,55
53,8,13
53,9,13
53,10,13
53,11,15
53,12,17
53,13,35
53,14,27
53,15,37
53,16,107
53,17,42
53,18,127
53,19,106
53,20,59
53,21,23
53,22,62
53,23,60
53,24,68
53,25,55
53,26,66
53,27,88
53,28,83
53,29,70
53,30,83
53,31,94
53,32,85
53,33,132
53,34,83
53,35,82
53,36,82
53,37,79
53,38,111
53,39,81
53,40,88
53,41,75
53,42,69
53,43,72
53,44,17
53,45,22
53,46,33
53,47,77
53,48,20
53,49,72
53,50,108
53,51,143
53,52,18
53,53,76
53,54,73
53,55,75
53,56,19
53,57,141
53,58,90
53,59,24
53,60,80
53,61,224
53,62,208
53,63,35
53,64,21
53,65,151
53,66,17
53,67,102
53,68,182
53,69,104
53,70,20
53,71,145
53,72,191
53,73,36
53,74,35
53,75,38
53,76,33
53,77,82
53,78,53
53,79,199
53,80,74
53,81,66
53,82,83
53,83,128
53,84,142
53,85,186
53,86,180
53,87,196
53,88,208
53,89,252
53,90,298
53,91,302
53,92,340
53,93,328
53,94,299
53,95,347
53,96,388
53,97,349
53,98,337
53,99,366
53,100,353
53,101,363
53,102,332
53,103,349
53,104,319
53,105,314
53,106,249
53,107,261
53,108,279
53,109,303
53,110,282
53,111,290
53,112,265
53,113,274
53,114,277
53,115,256
53,116,255
53,117,249
53,118,286
53,119,273
53,120,318
53,121,282
53,122,391
53,123,366
53,124,378
53,125,419
53,126,508
53,127,627
53,128,814
53,129,723
53,130,848
53,131,687
53,132,823
53,133,734
53,134,768
53,135,919
53,136,751
53,137,873
53,138,740
53,139,869
53,140,772
53,141,793
53,142,722
53,143,692
53,144,739
53,145,695
53,146,676
53,147,693
53,148,581
53,149,583
53,150,573
53,151,690
53,152,611
53,153,539
53,154,581
53,155,557
53,156,610
53,157,520
53,158,508
53,159,552
53,160,537
53,161,668
53,162,596
53,163,524
53,164,648
53,165,526
53,166,586
53,167,725
53,168,743
53,169,901
53,170,910
53,171,927
53,172,922
53,173,1029
53,174,982
53,175,1210
53,176,1041
53,177,1235
53,178,1068
53,179,1204
53,180,1000
53,181,1109
53,182,1107
53,183,1084
53,184,1040
53,185,1029
53,186,1017
53,187,936
53,188,1127
53,189,1160
53,190,976
53,191,1041
53,192,799
53,193,1106
53,194,1000
53,195,803
53,196,732
53,197,890
53,198,857
53,199,866
53,200,816
53,201,808
53,202,777
53,203,800
53,204,801
53,205,692
53,206,838
53,207,732
53,208,819
53,209,736
53,210,474
53,211,724
53,212,682
53,213,818
53,214,887
53,215,951
53,216,907
53,217,700
53,218,1011
53,219,749
53,220,843
53,251,928
53,252,1265
53,285,1056
53,287,981
53,288,1677
53,289,1291
53,293,1161
53,294,1165
53,295,1799
53,296,1219
53,297,1316
53,298,1870
53,299,1574
53,300,1285
53,301,1286
53,303,2119
53,304,1264
53,310,1449
53,311,1340
53,312,2494
53,317,1046
53,329,1705
53,330,2434
53,333,1940
53,350,1534
53,355,39
53,356,2284
53,357,181
53,359,135
53,360,161
53,361,161
57,2,19
57,3,86
57,4,78
57,5,33
57,6,82
57,7,80
57,8,13
57,9,27
57,10,182
57,11,9
57,12,9
57,13,92
57,14,66
57,15,76
57,16,10
57,17,45
57,18,103
57,19,101
57,20,126
57,21,72
57,22,93
57,23,44
57,24,64
57,25,67
57,26,65
57,27,70
57,28,79
57,29,68
57,30,54
57,31,121
57,32,101
57,33,83
57,34,65
57,35,63
57,36,89
57,37,73
57,38,87
57,39,99
57,40,73
57,41,95
57,42,65
57,43,95
57,44,67
57,45,73
57,46,66
57,47,73
57,48,73
57,49,71
57,50,69
57,51,63
57,52,118
57,53,60
57,54,105
57,55,116
57,56,129
57,57,66
57,58,64
57,59,59
57,60,112
57,61,113
57,62,107
57,63,85
57,64,179
57,65,118
57,66,91
57,67,151
57,68,145
57,69,96
57,70,116
57,71,77
57,72,137
57,73,68
57,74,83
57,75,113
57,76,97
57,77,31
57,78,111
57,79,126
57,80,78
57,81,31
57,82,45
57,83,56
57,84,90
57,85,76
57,86,123
57,87,105
57,88,171
57,89,170
57,90,198
57,91,211
57,92,239
57,93,294
57,94,324
57,95,334
57,96,353
57,97,330
57,98,398
57,99,295
57,100,358
57,101,378
57,102,362
57,103,348
57,104,384
57,105,380
57,106,366
57,107,383
57,108,345
57,109,345
57,110,296
57,111,282
57,112,271
57,113,260
57,114,262
57,115,267
57,116,269
57,117,257
57,118,263
57,119,258
57,120,256
57,121,257
57,122,230
57,123,277
57,124,246
57,125,235
57,126,265
57,127,309
57,128,338
57,129,380
57,130,387
57,131,382
57,132,463
57,133,454
57,134,570
57,135,562
57,136,635
57,137,694
57,138,747
57,139,774
57,140,821
57,141,706
57,142,708
57,143,747
57,144,724
57,145,683
57,146,798
57,147,704
57,148,705
57,149,656
57,150,661
57,151,589
57,152,622
57,153,575
57,154,536
57,155,468
57,156,466
57,157,504
57,158,533
57,159,479
57,160,485
57,161,471
57,162,474
57,163,488
57,164,506
57,165,479
57,166,509
57,167,456
57,168,505
57,169,479
57,170,485
57,171,538
57,172,551
57,173,739
57,174,552
57,175,558
57,176,787
57,177,739
57,178,856
57,179,785
57,180,896
57,181,1150
57,182,920
57,183,985
57,184,963
57,185,1118
57,186,988
57,187,940
57,188,1081
57,189,1145
57,190,15
57,191,947
57,192,1035
57,194,809
57,195,879
57,196,940
57,197,836
57,198,942
57,199,892
57,200,723
57,201,828
57,202,879
57,203,6
57,204,875
57,205,797
57,206,821
57,207,691
57,208,951
57,209,624
57,210,646
57,211,606
57,212,565
57,213,614
57,214,521
57,215,502
57,216,547
57,217,514
57,218,537
57,219,470
57,220,523
57,221,519
57,222,5
57,223,600
57,224,6
57,225,15
57,228,8
57,229,9
57,230,10
57,232,9
57,233,8
57,234,9
57,235,9
57,237,10
57,238,9
57,239,13
57,240,8
57,242,17
57,243,14
57,244,11
57,245,8
57,246,10
57,247,15
57,248,19
57,249,13
57,252,6
57,255,8
57,257,14
57,259,3
57,260,8
57,263,8
57,264,1028
57,265,12
57,266,10
57,276,7
57,277,4
57,287,1625
57,289,1771
57,291,10
57,304,28
57,305,1289
57,306,1234
57,314,11
57,323,109
57,325,34
57,326,114
57,328,27
57,329,100
57,330,158
57,331,128
57,332,168
57,333,94
57,334,102
57,335,101
57,336,130
57,337,93
57,338,100
57,339,66
57,340,97
57,341,129
57,342,124
57,343,88
57,344,121
57,345,81
57,346,127
57,347,146
57,348,99
57,349,131
57,350,139
57,351,221
57,352,144
57,353,150
57,354,88
57,355,128
57,356,305
57,357,216
57,358,229
57,359,155
57,360,172
57,361,216
58,2,20
58,3,15
58,4,24
58,5,17
58,6,11
58,7,19
58,8,35
58,9,10
58,10,8
58,11,12
58,12,24
58,13,24
58,14,8
58,15,27
58,16,15
58,17,43
58,18,77
58,19,59
58,20,75
58,21,69
58,22,54
58,23,22
58,24,87
58,25,70
58,26,69
58,27,88
58,28,85
58,29,97
58,30,64
58,31,83
58,32,89
58,33,47
58,34,145
58,35,104
58,36,86
58,37,152
58,38,170
58,39,97
58,40,143
58,41,118
58,42,119
58,43,76
58,44,62
58,45,58
58,46,146
58,47,81
58,48,44
58,49,73
58,50,79
58,51,50
58,52,67
58,53,61
58,54,65
58,55,95
58,56,72
58,57,67
58,58,85
58,59,70
58,60,92
58,61,96
58,62,86
58,63,77
58,64,92
58,65,94
58,66,89
58,67,67
58,68,91
58,69,79
58,70,96
58,71,94
58,72,81
58,73,75
58,74,66
58,75,81
58,76,69
58,77,80
58,78,61
58,79,54
58,80,51
58,81,89
58,82,44
58,83,65
58,84,108
58,85,80
58,86,38
58,87,74
58,88,106
58,89,112
58,90,65
58,91,133
58,92,89
58,93,34
58,94,33
58,95,48
58,96,57
58,97,49
58,98,88
58,99,66
58,100,101
58,101,102
58,102,146
58,103,193
58,104,171
58,105,253
58,106,230
58,107,254
58,108,292
58,109,239
58,110,249
58,111,339
58,112,330
58,113,328
58,114,441
58,115,388
58,116,327
58,117,373
58,118,350
58,119,307
58,120,358
58,121,294
58,122,296
58,123,296
58,124,238
58,125,279
58,126,265
58,127,266
58,128,227
58,129,214
58,130,215
58,131,206
58,132,209
58,133,217
58,134,214
58,135,220
58,136,253
58,137,250
58,138,227
58,139,215
58,140,252
58,141,275
58,142,282
58,143,375
58,144,348
58,145,453
58,146,459
58,147,444
58,148,572
58,149,666
58,150,462
58,151,690
58,152,945
58,153,724
58,154,768
58,155,804
58,156,804
58,157,699
58,158,759
58,159,634
58,160,831
58,161,827
58,162,611
58,163,554
58,164,582
58,165,566
58,166,498
58,167,516
58,168,537
58,169,545
58,170,474
58,171,459
58,172,427
58,173,496
58,174,506
58,175,440
58,176,432
58,177,435
58,178,423
58,179,500
58,180,421
58,181,483
58,182,445
58,183,489
58,184,466
58,185,556
58,186,552
58,187,604
58,188,742
58,189,615
58,190,637
58,191,706
58,192,728
58,193,783
58,194,963
58,195,890
58,196,967
58,200,944
58,203,1080
58,204,1266
58,206,5
58,246,8
58,248,6
58,253,6
58,262,2039
58,263,1197
58,273,1613
58,282,1086
58,283,1096
58,285,1356
58,287,1618
58,289,1291
58,311,4
58,313,1514
58,314,1711
58,315,1869
58,318,174
58,319,26
58,320,1848
58,321,2279
58,322,1999
58,323,93
58,324,202
58,325,23
58,326,115
58,327,183
58,328,211
58,329,1405
58,330,1666
58,331,324
58,332,1488
58,333,151
58,334,102
58,335,104
58,336,2140
58,337,1812
58,338,89
58,339,121
58,340,168
58,341,101
58,342,146
58,343,125
58,344,151
58,345,111
58,346,114
58,347,50
58,349,9
58,351,147
58,354,160
58,355,153
58,356,9
58,357,150
58,358,125
58,359,126
58,360,190
58,361,177
59,2,13
59,3,8
59,4,15
59,5,20
59,6,20
59,7,18
59,8,17
59,9,16
59,10,12
59,11,19
59,12,14
59,13,12
59,14,14
59,15,17
59,16,16
59,17,19
59,18,15
59,19,16
59,20,13
59,21,16
59,22,14
59,23,13
59,24,12
59,25,10
59,26,16
59,27,11
59,28,10
59,29,14
59,30,14
59,31,10
59,32,19
59,33,40
59,34,13
59,35,35
59,36,16
59,37,9
59,38,21
59,39,31
59,40,31
59,41,33
59,42,51
59,43,18
59,44,11
59,45,59
59,46,42
59,47,119
59,48,68
59,49,12
59,50,61
59,51,28
59,52,59
59,53,37
59,54,66
59,55,87
59,56,365
59,57,74
59,58,88
59,59,139
59,60,93
59,61,68
59,62,103
59,63,43
59,64,107
59,65,105
59,66,131
59,67,42
59,68,72
59,69,116
59,70,87
59,71,90
59,72,78
59,73,89
59,74,75
59,75,202
59,76,58
59,77,61
59,78,69
59,79,77
59,80,110
59,81,56
59,82,56
59,83,93
59,84,138
59,85,60
59,86,159
59,87,140
59,88,162
59,89,90
59,90,68
59,91,145
59,92,71
59,93,147
59,94,102
59,95,142
59,96,83
59,97,120
59,98,94
59,99,92
59,100,119
59,101,121
59,102,84
59,103,79
59,104,100
59,105,115
59,106,87
59,107,84
59,108,112
59,109,99
59,110,97
59,111,87
59,112,89
59,113,72
59,114,72
59,115,70
59,116,51
59,117,91
59,118,75
59,119,66
59,120,90
59,121,73
59,122,61
59,123,37
59,124,90
59,125,82
59,126,76
59,127,66
59,128,69
59,129,94
59,130,60
59,131,57
59,132,76
59,133,101
59,134,113
59,135,133
59,136,163
59,137,159
59,138,208
59,139,238
59,140,259
59,141,285
59,142,319
59,143,294
59,144,244
59,145,361
59,146,414
59,147,378
59,148,325
59,149,364
59,150,420
59,151,399
59,152,455
59,153,405
59,154,375
59,155,366
59,156,361
59,157,372
59,158,266
59,159,332
59,160,254
59,161,308
59,162,276
59,163,241
59,164,275
59,165,269
59,166,282
59,167,267
59,168,264
59,169,273
59,170,274
59,171,261
59,172,264
59,173,276
59,174,271
59,175,303
59,176,317
59,177,356
59,178,419
59,179,489
59,180,498
59,181,470
59,182,554
59,183,589
59,184,683
59,185,598
59,186,619
59,187,624
59,188,788
59,189,928
59,190,850
59,191,808
59,192,745
59,193,834
59,194,805
59,195,834
59,196,813
59,197,822
59,198,686
59,199,696
59,200,655
59,201,680
59,202,627
59,203,566
59,204,566
59,205,623
59,206,599
59,207,579
59,208,588
59,209,551
59,210,460
59,211,525
59,212,535
59,213,520
59,214,516
59,215,572
59,216,523
59,217,481
59,218,607
59,219,573
59,220,728
59,221,609
59,222,665
59,223,673
59,224,798
59,225,848
59,226,767
59,227,952
59,228,852
59,229,963
59,230,930
59,231,875
59,232,1192
59,233,927
59,234,1140
59,237,1171
59,290,10
59,329,913
59,330,972
59,336,1045
59,337,9
59,339,938
59,340,76
59,341,1092
59,344,1088
59,350,89
59,351,106
59,353,8
59,354,138
59,356,59
59,357,163
59,358,179
59,359,83
59,360,71
59,361,107
60,2,16
60,3,58
60,4,43
60,5,101
60,6,122
60,7,142
60,8,82
60,9,88
60,10,83
60,11,87
60,12,64
60,13,185
60,14,125
60,15,111
60,16,123
60,17,57
60,18,77
60,19,59
60,20,181
60,21,140
60,22,60
60,23,105
60,24,214
60,25,80
60,26,146
60,27,132
60,28,87
60,29,86
60,30,136
60,31,90
60,32,167
60,33,152
60,34,85
60,35,88
60,36,72
60,37,70
60,38,153
60,39,175
60,40,74
60,41,91
60,42,64
60,43,72
60,44,73
60,45,54
60,46,114
60,47,91
60,48,147
60,49,269
60,50,56
60,51,52
60,52,296
60,53,66
60,54,187
60,55,125
60,56,78
60,57,95
60,58,57
60,59,151
60,60,42
60,61,104
60,62,137
60,63,151
60,64,100
60,65,79
60,66,110
60,67,96
60,68,68
60,69,154
60,70,103
60,71,26
60,72,121
60,73,31
60,74,24
60,75,230
60,76,47
60,77,52
60,78,122
60,79,97
60,80,155
60,81,115
60,82,163
60,83,212
60,84,309
60,85,254
60,86,245
60,87,294
60,88,314
60,89,343
60,90,380
60,91,371
60,92,407
60,93,405
60,94,423
60,95,458
60,96,414
60,97,416
60,98,418
60,99,399
60,100,307
60,101,357
60,102,357
60,103,348
60,104,316
60,105,269
60,106,250
60,107,233
60,108,294
60,109,279
60,110,285
60,111,283
60,112,277
60,113,285
60,114,293
60,115,283
60,116,236
60,117,247
60,118,274
60,119,295
60,120,404
60,121,463
60,122,421
60,123,469
60,124,514
60,125,507
60,126,626
60,127,585
60,128,586
60,129,587
60,130,635
60,131,771
60,132,690
60,133,720
60,134,906
60,135,905
60,136,854
60,137,924
60,138,942
60,139,981
60,140,848
60,141,849
60,142,873
60,143,791
60,144,662
60,145,678
60,146,774
60,147,682
60,148,620
60,149,636
60,150,619
60,151,604
60,152,635
60,153,627
60,154,640
60,155,630
60,156,583
60,157,472
60,158,482
60,159,478
60,160,520
60,161,584
60,162,583
60,163,642
60,164,616
60,165,584
60,166,574
60,167,835
60,168,773
60,169,891
60,170,775
60,171,745
60,172,905
60,173,812
60,174,898
60,175,933
60,176,938
60,177,1110
60,178,1095
60,179,1029
60,180,955
60,181,950
60,182,1063
60,183,1214
60,184,1173
60,185,1223
60,186,1186
60,187,1061
60,188,1030
60,189,941
60,191,1056
60,193,903
60,194,987
60,195,931
60,196,955
60,197,797
60,198,976
60,199,844
60,200,827
60,201,763
60,202,849
60,203,728
60,204,583
60,205,640
60,206,601
60,207,675
60,208,646
60,209,539
60,210,591
60,211,509
60,212,713
60,213,617
60,214,506
60,215,509
60,216,557
60,217,561
60,218,581
60,219,652
60,220,717
60,269,842
60,312,909
60,314,1968
60,316,141
60,317,135
60,318,64
60,319,121
60,323,64
60,324,47
60,325,95
60,326,129
60,327,52
60,328,97
60,329,41
60,330,41
60,331,83
60,332,45
60,333,88
60,334,1614
60,335,75
60,336,105
60,337,1872
60,338,83
60,339,67
60,340,91
60,341,1545
60,342,1426
60,343,177
60,344,247
60,345,151
60,346,1759
60,347,135
60,348,124
60,349,157
60,350,103
60,351,49
60,352,121
60,353,117
60,354,83
60,355,196
60,356,96
60,357,146
60,358,177
60,359,244
60,360,96
61,2,24
61,3,19
61,4,15
61,5,21
61,6,20
61,7,17
61,8,21
61,9,26
61,10,10
61,11,28
61,12,30
61,13,42
61,14,43
61,15,46
61,16,84
61,17,98
61,18,45
61,19,120
61,20,98
61,21,60
61,22,63
61,23,81
61,24,77
61,25,55
61,26,36
61,27,56
61,28,40
61,29,42
61,30,33
61,31,100
61,32,52
61,33,72
61,34,70
61,35,84
61,36,80
61,37,77
61,38,85
61,39,82
61,40,82
61,41,81
61,42,99
61,43,97
61,44,78
61,45,83
61,46,80
61,47,75
61,48,90
61,49,93
61,50,71
61,51,113
61,52,97
61,53,105
61,54,114
61,55,127
61,56,93
61,57,178
61,58,115
61,59,123
61,60,95
61,61,101
61,62,118
61,63,103
61,64,106
61,65,117
61,66,108
61,67,110
61,68,117
61,69,126
61,70,99
61,71,98
61,72,114
61,73,85
61,74,115
61,75,85
61,76,147
61,77,41
61,78,72
61,79,120
61,80,35
61,81,62
61,82,60
61,83,94
61,84,92
61,85,114
61,86,123
61,87,96
61,88,141
61,89,82
61,90,75
61,91,80
61,92,76
61,93,67
61,94,93
61,95,53
61,96,88
61,97,132
61,98,154
61,99,160
61,100,162
61,101,183
61,102,223
61,103,329
61,104,201
61,105,283
61,106,267
61,107,335
61,108,308
61,109,353
61,110,436
61,111,435
61,112,313
61,113,418
61,114,398
61,115,438
61,116,385
61,117,345
61,118,355
61,119,310
61,120,293
61,121,259
61,122,249
61,123,261
61,124,224
61,125,231
61,126,258
61,127,220
61,128,220
61,129,241
61,130,236
61,131,244
61,132,249
61,133,245
61,134,258
61,135,243
61,136,241
61,137,262
61,138,307
61,139,334
61,140,401
61,141,413
61,142,392
61,143,521
61,144,447
61,145,446
61,146,545
61,147,572
61,148,623
61,149,627
61,150,675
61,151,884
61,152,760
61,153,722
61,154,890
61,155,759
61,156,885
61,157,848
61,158,687
61,159,786
61,160,737
61,161,737
61,162,673
61,163,686
61,164,652
61,165,683
61,166,604
61,167,629
61,168,613
61,169,546
61,170,512
61,171,464
61,172,487
61,173,478
61,174,463
61,175,468
61,176,463
61,177,518
61,178,470
61,179,553
61,180,554
61,181,534
61,182,548
61,183,580
61,184,577
61,185,679
61,186,637
61,187,628
61,188,773
61,189,691
61,190,831
61,191,934
61,192,1124
61,193,995
61,194,1236
61,195,998
61,196,1148
61,197,984
61,198,1023
61,199,1178
61,200,1317
61,201,1064
61,202,1147
61,203,1065
61,204,1029
61,205,950
61,206,911
61,207,1047
61,208,1074
61,209,925
61,210,1076
61,211,949
61,212,932
61,213,840
61,214,790
61,215,779
61,216,850
61,217,770
61,218,672
61,219,746
61,220,670
61,221,677
61,222,663
61,223,610
61,224,555
61,225,517
61,226,560
61,227,501
61,228,613
61,229,469
61,230,469
61,232,439
61,233,474
61,234,489
61,235,553
61,236,678
61,279,1186
61,315,503
61,321,1603
61,330,78
61,331,1074
61,335,35
61,341,159
61,342,1265
61,345,85
61,346,2018
61,347,1684
61,348,116
61,349,42
61,350,45
61,351,85
61,352,100
61,353,1926
61,354,1504
61,356,64
61,357,122
61,358,93
61,359,65
61,360,184
61,361,434
